3132,275; 0,298
3132,397; 0,295
3132,402; 0,292
3132,584; 0,289
3132,647; 0,287
3132,651; 0,284
3132,873; 0,292
3132,926; 0,295
3133,039; 0,298
3133,093; 0,300
3133,340; 0,293
3133,345; 0,291
3133,586; 0,288
3133,591; 0,285
3133,595; 0,282
3133,600; 0,280
3133,664; 0,277
3133,728; 0,274
3133,733; 0,271
3133,797; 0,268
3133,860; 0,266
3134,041; 0,296
3134,046; 0,293
3134,051; 0,291
3134,056; 0,288
3134,061; 0,285
3134,066; 0,282
3134,071; 0,280
3134,249; 0,312
3134,313; 0,309
3134,376; 0,306
3134,381; 0,303
3134,386; 0,300
3134,508; 0,298
3134,702; 0,321
3134,707; 0,318
3134,712; 0,316
3134,717; 0,313
3134,722; 0,310
3134,726; 0,308
3134,930; 0,325
3134,984; 0,328
3135,032; 0,334
3135,037; 0,331
3135,086; 0,337
3135,400; 0,325
3135,405; 0,323
3135,410; 0,320
3135,415; 0,317
3135,419; 0,315
3135,660; 0,312
3135,665; 0,309
3135,670; 0,306
3135,675; 0,303
3135,680; 0,300
3135,685; 0,298
3135,690; 0,295
3135,695; 0,292
3135,700; 0,289
3135,773; 0,281
3135,822; 0,287
3135,827; 0,284
3136,155; 0,298
3136,160; 0,295
3136,165; 0,292
3136,170; 0,289
3136,174; 0,287
3136,209; 0,300
3136,370; 0,309
3136,375; 0,306
3136,380; 0,303
3136,573; 0,327
3136,578; 0,324
3136,583; 0,321
3136,588; 0,318
3136,593; 0,316
3136,598; 0,313
3136,681; 0,332
3136,686; 0,330
3136,735; 0,335
3137,044; 0,327
3137,049; 0,324
3137,054; 0,321
3137,294; 0,318
3137,299; 0,316
3137,304; 0,313
3137,309; 0,310
3137,314; 0,307
3137,319; 0,305
3137,324; 0,302
3137,446; 0,299
3137,569; 0,296
3137,574; 0,293
3137,577; 0,291
3137,933; 0,290
3138,036; 0,298
3138,041; 0,295
3138,046; 0,292
3138,242; 0,314
3138,247; 0,312
3138,252; 0,309
3138,257; 0,306
3138,262; 0,303
3138,265; 0,301
3138,355; 0,317
3138,712; 0,314
3138,717; 0,312
3138,722; 0,309
3138,727; 0,306
3138,732; 0,303
3138,737; 0,300
3138,801; 0,298
3139,156; 0,296
3139,205; 0,302
3139,210; 0,299
3139,219; 0,294
3139,259; 0,305
3139,313; 0,307
3139,732; 0,303
3139,795; 0,300
3139,800; 0,298
3139,805; 0,295
3139,810; 0,292
3139,815; 0,289
3139,819; 0,287
3140,141; 0,305
3140,204; 0,302
3140,386; 0,299
3140,449; 0,296
3140,513; 0,293
3140,518; 0,291
3140,523; 0,288
3140,528; 0,285
3140,532; 0,283
3140,915; 0,299
3141,096; 0,296
3141,100; 0,294
3141,264; 0,334
3141,269; 0,331
3141,274; 0,328
3141,279; 0,325
3141,284; 0,323
3141,289; 0,320
3141,294; 0,317
3141,299; 0,314
3141,304; 0,312
3141,309; 0,309
3141,314; 0,306
3141,319; 0,303
3141,324; 0,300
3141,328; 0,298
3141,600; 0,343
3141,605; 0,341
3141,610; 0,338
3141,674; 0,335
3141,737; 0,332
3141,742; 0,330
3141,747; 0,327
3141,752; 0,324
3141,757; 0,321
3141,762; 0,318
3141,767; 0,316
3141,772; 0,313
3141,777; 0,310
3141,782; 0,307
3142,142; 0,303
3142,147; 0,300
3142,152; 0,298
3142,216; 0,295
3142,245; 0,312
3142,250; 0,309
3142,255; 0,306
3142,299; 0,314
3142,685; 0,328
3142,690; 0,325
3142,695; 0,323
3142,700; 0,320
3142,705; 0,317
3142,906; 0,337
3142,911; 0,334
3142,914; 0,332
3143,008; 0,345
3143,013; 0,342
3143,018; 0,339
3143,391; 0,328
3143,445; 0,331
3143,499; 0,334
3143,606; 0,339
3143,690; 0,336
3143,851; 0,334
3143,856; 0,331
3143,861; 0,328
3143,866; 0,325
3144,226; 0,321
3144,231; 0,318
3144,236; 0,316
3144,241; 0,313
3144,246; 0,310
3144,251; 0,307
3144,256; 0,305
3144,261; 0,302
3144,319; 0,335
3144,324; 0,332
3144,329; 0,330
3144,334; 0,327
3144,339; 0,324
3144,660; 0,342
3144,665; 0,339
3144,728; 0,337
3144,792; 0,334
3144,797; 0,331
3144,802; 0,328
3144,807; 0,325
3144,812; 0,323
3144,817; 0,320
3144,822; 0,317
3144,827; 0,314
3144,832; 0,312
3144,837; 0,309
3144,840; 0,307
3145,199; 0,303
3145,204; 0,300
3145,208; 0,298
3145,253; 0,306
3145,257; 0,337
3145,262; 0,334
3145,267; 0,331
3145,272; 0,328
3145,277; 0,325
3145,282; 0,323
3145,287; 0,320
3145,292; 0,317
3145,297; 0,314
3145,302; 0,312
3145,307; 0,309
3145,470; 0,349
3145,475; 0,346
3145,480; 0,343
3145,485; 0,341
3145,524; 0,352
3145,661; 0,374
3145,666; 0,371
3145,774; 0,354
3145,788; 0,368
3145,793; 0,366
3145,798; 0,363
3145,803; 0,360
3145,808; 0,357
3145,936; 0,352
3145,941; 0,349
3145,946; 0,346
3145,951; 0,343
3145,956; 0,341
3145,960; 0,338
3145,965; 0,335
3146,208; 0,331
3146,213; 0,328
3146,218; 0,325
3146,223; 0,323
3146,228; 0,320
3146,470; 0,316
3146,475; 0,313
3146,479; 0,311
3146,777; 0,309
3146,948; 0,312
3147,225; 0,321
3147,289; 0,318
3147,294; 0,316
3147,357; 0,313
3147,421; 0,310
3147,425; 0,308
3147,730; 0,302
3147,784; 0,305
3147,838; 0,307
3147,872; 0,321
3147,876; 0,318
3147,881; 0,316
3147,886; 0,313
3147,891; 0,310
3147,925; 0,324
3148,200; 0,335
3148,204; 0,332
3148,209; 0,330
3148,214; 0,327
3148,337; 0,324
3148,342; 0,321
3148,347; 0,318
3148,352; 0,316
3148,357; 0,313
3148,362; 0,310
3148,484; 0,307
3148,607; 0,305
3148,671; 0,302
