,0,1,2,3,4,5,6,class,depth
384,0.524476579090919,0.5269138327510313,0.00038069823676473906,0.2707490537354011,0.010331836167867791,0.46354523758810895,0.39874804285629606,2.0,4568
385,0.5383875484749955,0.49933591532681776,0.00043410989006857094,0.2887094480571459,0.010264467494144712,0.4338299500460032,0.4348969678131812,2.0,4569
386,0.6177767206765079,0.4920193955018138,0.0005423483955374856,0.3168106039614807,0.011414920736977807,0.42841798966633626,0.3036894970703013,2.0,4570
387,0.41847453539465745,0.6090068353710503,0.0005436551769250411,0.38973616916096643,0.011960413892350906,0.515412021347559,0.1905322999763929,1.0,4571
388,0.28704397264312875,0.6306736333409895,0.0005936972465760812,0.3994314378250747,0.01169814137792385,0.5734020232246794,0.17715522354264623,1.0,4572
389,0.3296377037953555,0.6085322400731399,0.0005527452719490338,0.39720217664625074,0.012580712700089987,0.5566864608932953,0.23065023801048273,1.0,4573
390,0.35578371412617016,0.5513299245052022,0.0005382082941666903,0.40592678686603345,0.01228348304707519,0.5089712498533644,0.3814102777994612,2.0,4574
391,0.2834270716695313,0.5806586416502936,0.000607047705863856,0.41536655574017173,0.012572891907987941,0.5021218447041572,0.3971025915897101,0.0,4575
392,0.33281038512595384,0.5984930064859434,0.0006150060679629386,0.4099178850382348,0.013577670196089997,0.532072351145946,0.2823561192025402,1.0,4576
393,0.34065432009407814,0.5938653821792412,0.00048473453097843213,0.41290827900580446,0.01327602338962106,0.5531391274382709,0.2337646532541459,1.0,4577
394,0.40113403342329834,0.5947063698136622,0.0006153598899632587,0.3757618583969531,0.012772076668102046,0.5513194668296151,0.20025530602503025,1.0,4578
395,0.3369823709180068,0.6100744559303378,0.0008065500475017687,0.40459430918572653,0.012910561831796168,0.5516399049888346,0.21466617567847965,1.0,4579
396,0.44271717335986094,0.5805164057670112,0.0006599331664729578,0.3958158096727544,0.012950828166504247,0.5017739872486396,0.24163352027259638,1.0,4580
397,0.3719268020781103,0.6020803843216597,0.0006396143914617368,0.43219401978574784,0.013954951372592754,0.49937744170760273,0.2506092873611388,1.0,4581
398,0.4537971963040423,0.5959512933473218,0.0005264966557158499,0.39657216033849185,0.013608793992307513,0.48578186813878027,0.21323972974952327,1.0,4582
399,0.4663463550369709,0.5631277866470156,0.0005410562214398028,0.4258141867960674,0.013802814692600187,0.499215520489439,0.18623508004711126,1.0,4583
400,0.4507250800997078,0.6253835501725452,0.00042188036249477646,0.38489010866013834,0.012962003701522203,0.4775956139570674,0.17127801845028315,1.0,4584
401,0.34042982109458725,0.617789374893218,0.0004801312726787888,0.37646758115437307,0.012371754654141812,0.5484494864435603,0.2444705616201335,1.0,4585
402,0.4001297807990063,0.6286464788471875,0.0004797392360765775,0.37438740951771543,0.012593154947010158,0.5287762182187231,0.15738717892648627,1.0,4586
403,0.3226499920348695,0.609631580031579,0.0006255637301683903,0.38703233485868643,0.012246396267170378,0.5746338253978339,0.20999498136639164,1.0,4587
404,0.2575315193947654,0.6264141158678738,0.0006443989457022468,0.35763876301723374,0.010697552868159932,0.5934781697542034,0.24707528465030468,1.0,4588
405,0.26411650772082956,0.6198217616379884,0.0005887052422139416,0.36422822080218414,0.012052546512893534,0.5934732243107915,0.24707322577619437,1.0,4589
406,0.36915053018931115,0.6148585158242337,0.0006182266144195916,0.32735841105454677,0.012522798301683248,0.570323943427904,0.2304056404748088,1.0,4590
407,0.506814353665567,0.5585912658373324,0.0006670133613109873,0.3022705375860446,0.011913599758971242,0.5413322951134106,0.215788086458567,1.0,4591
408,0.4630952686006623,0.5638932491909157,0.0005558753038087778,0.3053978919125425,0.011264257156381073,0.5362773640976954,0.29424258631570793,2.0,4592
409,0.35989753309700995,0.6156803977436909,0.0005246677117781391,0.3397909914881665,0.012263494833244164,0.5791399885084507,0.20099676797661403,1.0,4593
410,0.41386892180753254,0.5822431865755754,0.00043381453080333117,0.34161168902060274,0.012521464866368875,0.5516296838904767,0.2618292530374082,1.0,4594
411,0.47490802456833114,0.5499568682140148,0.0005016481512487593,0.3141320723119731,0.01189362162233422,0.504644358843036,0.3442720053265463,2.0,4595
412,0.48500804190859537,0.5642809288956636,0.000520070231322092,0.32566797885389404,0.012008894432346488,0.5055602718682055,0.290790177976957,2.0,4596
413,0.44595883461516794,0.5688682428170013,0.0006271806177980078,0.3466560936012727,0.01280065359276262,0.5316229676043245,0.2730420537934155,1.0,4597
414,0.4287590492022543,0.5994342934006777,0.0006943310214021798,0.3191439500699873,0.012165258104150692,0.5635026630431148,0.19315180014471678,1.0,4598
415,0.5246708321443649,0.5636393237804349,0.0006437057991933025,0.26041340771893073,0.010558394492428508,0.5208996877924872,0.2603223172756487,2.0,4599
416,0.5126168941479984,0.5396365974904624,0.0006566052927607998,0.26672414518943516,0.010371199262763956,0.49419436914177295,0.3613010177952009,2.0,4600
417,0.523082512103759,0.5304432493087963,0.0005847499228907815,0.266424708110616,0.0103279479624088,0.4936395632836096,0.3608954042679135,2.0,4601
418,0.5116673309771224,0.523667505177104,0.0004270593394840475,0.2606105464261384,0.010170195944364444,0.4828669128971665,0.4034686588667568,2.0,4602
419,0.5069901322850617,0.5069901322850617,0.00042117995697788424,0.26768368505520207,0.010030181509387351,0.4691182404069417,0.440561858165509,2.0,4603
420,0.49714127424086746,0.5064253211025601,0.0004821425302569816,0.2624836260264927,0.009807302320886198,0.4646471102249434,0.4598836167767843,2.0,4604
421,0.49718798658457686,0.5171987131357526,0.00047766440190359654,0.26977044844334785,0.009936177757058148,0.47600015847156735,0.43111297314823765,2.0,4605
422,0.49295206668529573,0.5403937010546441,0.0004948808852174342,0.27479072431837737,0.010429006195852651,0.49924962876972256,0.37430437445441594,2.0,4606
423,0.5016191532204675,0.55011298149894,0.0005596442877011053,0.2925421209942708,0.011099611706071922,0.517783762646625,0.3032317607221431,2.0,4607
424,0.4444652835873634,0.5704342223393124,0.0006399388231206674,0.3496963810419013,0.012096051188722352,0.5284445760886628,0.2745313402552828,1.0,4608
425,0.4821824140197008,0.5518657012052401,0.0006134223885361481,0.3982956555939099,0.012171197879857475,0.5023131414288566,0.22767944962472167,1.0,4609
426,0.5201702393185553,0.5287827273726832,0.0005686183739440305,0.33472205988144327,0.011714463085968886,0.48859111645341974,0.3145060586679697,2.0,4610
427,0.5184632746243933,0.5077838589521156,0.0005245123639363478,0.29525316879777613,0.011186730909527681,0.45438678059072674,0.423773745448032,2.0,4611
428,0.48738782641187306,0.5160254178548589,0.000627167864129803,0.31956508441619813,0.011798595443941916,0.48738782641187306,0.39542703256963435,2.0,4612
429,0.507307115657784,0.5386977318427418,0.0007991476553489767,0.33360563296818097,0.01213645324779982,0.5033210056660433,0.2960938345918001,2.0,4613
430,0.49344574603399016,0.5414260440714198,0.0008100904270214541,0.3186652244513931,0.01189381320597973,0.5123470755638866,0.3149285067591207,2.0,4614
431,0.5133499758821889,0.5352305460793269,0.0008302108458455136,0.2969908634326508,0.011325661485897816,0.4955720125970143,0.34069915220809316,2.0,4615
432,0.49267291413222736,0.5368742528637753,0.0007568559879422329,0.33177339789934196,0.012142912057330243,0.48972615821679083,0.3449436411252583,2.0,4616
433,0.4846104487555313,0.5652797647574571,0.0006994738164418206,0.3736564146224475,0.012565547488222703,0.4597891207549386,0.30729133816675674,2.0,4617
434,0.49750091462914225,0.5383378019543212,0.0009096783811030195,0.3933701399440846,0.013809575423973548,0.4753809339946704,0.285948631115338,2.0,4618
435,0.5273256654673942,0.5323737239777856,0.0007207641244036919,0.3991190694291962,0.013968191959778314,0.45833553249204695,0.2625694931690472,2.0,4619
436,0.5302154817030155,0.5379584930410263,0.0005735563954082098,0.3487123135143584,0.012730458254603961,0.48220881140734845,0.27419736285699875,2.0,4620
437,0.5199622535004715,0.525864489198023,0.000594025331879166,0.323401647282983,0.012308204876536317,0.5022555464078173,0.3100075640997716,2.0,4621
438,0.49022344243853794,0.5180467534794676,0.0005600505443021271,0.3299728198941045,0.011783463452116755,0.47770295247011957,0.392539426501361,2.0,4622
439,0.503930805647921,0.4462057353892206,0.0005231422313075499,0.3130400965843595,0.01129079286826171,0.4462057353892206,0.4997326973289158,0.0,4623
440,0.5159580291908229,0.519713353887734,0.0005351791234728389,0.3072404387445661,0.011662823017037334,0.4596281587371563,0.3973591606378314,2.0,4624
441,0.5519623651015968,0.4881153269248448,0.0005841662840062959,0.3151320069049004,0.011872595556143959,0.43587684114386577,0.40944214846001287,2.0,4625
442,0.5527298541702091,0.4884557315611898,0.0007245070181370947,0.37110682559787095,0.013484322927306145,0.4489024253402548,0.341298536851659,2.0,4626
443,0.547505211908058,0.5090407523931283,0.0007163443415928945,0.3698868245029476,0.01343280291678706,0.4689039250732015,0.29025410953715103,2.0,4627
444,0.5488353614693245,0.5035717304432495,0.0006964881496229101,0.37078545484770037,0.013562621952346901,0.4834545610983274,0.27166277315059184,2.0,4628
445,0.5359633528390706,0.516136311281914,0.0007822262772147156,0.36543802440626255,0.013367023186145344,0.4764822281676005,0.29255262767830365,2.0,4629
446,0.564249592691003,0.49563456083968277,0.000931282925978353,0.36133251379414344,0.013261574095640898,0.45805966244491203,0.30888865749646416,2.0,4630
447,0.5490838392076289,0.5105084747286315,0.001236961207826143,0.3709533229146741,0.013493140162225789,0.4635471614498521,0.2919282466242965,2.0,4631
448,0.5260839683890728,0.5357551257878693,0.0010356392383574432,0.3565038831789344,0.013092141148558754,0.4906230579268186,0.26119652179235053,2.0,4632
449,0.561703780738387,0.5161241137759087,0.0011389222129554787,0.34762436877652214,0.013016615424955616,0.4658293088517947,0.28300951522818135,2.0,4633
450,0.5265463491715007,0.5552932000535115,0.0010837592735663797,0.3807752808503224,0.014513660623388958,0.4335418316120543,0.28502324292145764,2.0,4634
451,0.551195880539828,0.5078187033621198,0.000848952557175513,0.38235641089346006,0.014088313955153134,0.46777823212115816,0.2703537776382476,2.0,4635
